id year bool
us_1042 2001 1
us_1043 2001 1
us_1044 2001 1
us_1045 2001 1
us_1046 2001 0
us_1047 2001 0
us_1048 2001 1
us_1049 2001 1
us_1050 2001 0
us_1051 2001 0
us_1052 2001 1
us_1053 2001 1
us_1054 2001 0
us_1055 2001 0
us_1056 2001 0
us_1057 2001 0
us_1058 2001 0
us_1059 2001 0
us_1060 2001 1
us_1061 2001 1
us_1062 2001 1
us_1063 2001 0
us_1064 2001 1
us_1065 2001 1
us_1066 2001 1
us_1067 2001 1
us_1068 2001 1
us_1069 2001 1
us_1070 2001 0
us_1071 2001 0
us_1072 2001 1
us_1073 2001 1
us_1074 2001 0
us_1075 2001 0
us_1076 2001 1
us_1077 2001 1
us_1078 2001 1
us_1079 2001 1
us_1080 2001 0
us_1081 2001 0
us_1082 2001 0
us_1083 2001 0
us_1084 2001 0
us_1085 2001 0
us_1086 2001 0
us_1087 2001 0
us_1088 2001 1
us_1089 2001 1
us_1090 2001 0
us_1091 2001 1
us_1092 2001 1
us_1093 2001 0
us_1094 2001 0
us_1095 2001 1
us_1096 2001 1
us_1097 2001 1
us_1098 2001 1
us_1099 2001 1
us_1100 2001 1
us_1101 2001 0
us_1102 2001 0
us_1103 2001 0
us_1104 2001 0
us_1105 2001 0
us_1106 2001 0
us_1107 2001 1
us_1108 2001 1
us_1109 2001 1
us_1110 2001 1
us_1111 2001 0
us_1112 2001 0
us_1113 2001 1
us_1114 2001 1
us_1115 2001 1
us_1116 2001 1
us_1117 2001 0
us_1118 2001 0
us_1119 2001 1
us_1120 2001 1
us_1121 2001 0
us_1122 2001 0
us_1123 2001 1
us_1124 2001 1
us_1125 2001 1
us_1126 2001 1
us_1127 2001 0
us_1128 2001 0
us_1129 2001 0
us_1130 2001 0
us_1131 2001 1
us_1132 2001 1
us_1133 2001 0
us_1134 2001 0
us_1135 2001 0
us_1136 2001 0
us_1137 2001 0
us_1138 2001 0
us_1139 2001 1
us_1140 2001 1
us_1141 2001 1
us_1142 2001 1
us_1143 2001 1
us_1144 2001 1
us_1145 2001 0
us_1146 2001 0
us_1147 2001 0
us_1148 2001 0
us_1149 2001 0
us_1150 2001 0
us_1151 2001 1
us_1152 2001 1
us_1153 2001 0
us_1154 2001 0
us_1155 2001 1
us_1156 2001 1
us_1157 2001 0
us_1158 2001 0
us_1159 2001 0
us_1160 2001 0
us_1161 2001 1
us_1162 2001 1
us_1163 2001 1
us_1164 2001 1
us_1165 2001 1
us_1166 2001 1
us_1167 2001 1
us_1168 2001 1
us_1169 2001 0
us_1170 2001 0
us_1171 2001 0
us_1172 2001 0
us_1173 2001 1
us_1174 2001 1
us_1175 2001 0
us_1176 2001 0
us_1177 2001 0
us_1178 2001 1
us_1179 2001 1
us_1180 2001 0
us_1181 2001 0
us_1182 2001 0
us_1183 2001 0
us_1184 2001 0
us_1185 2001 0
us_1186 2001 0
us_1187 2001 0
us_1188 2001 1
us_1189 2001 1
us_1190 2001 0
us_1191 2001 0
us_1192 2001 1
us_1193 2001 1
us_1194 2001 1
us_1195 2001 1
us_1196 2001 1
us_1197 2001 1
us_1198 2001 0
us_1199 2001 0
us_1200 2001 1
us_1201 2001 1
us_1202 2001 0
us_1203 2001 0
us_1204 2001 1
us_1205 2001 1
us_1206 2001 0
us_1207 2001 0
us_1208 2001 1
us_1209 2001 1
us_1210 2001 0
us_1211 2001 0
us_1212 2001 0
us_1213 2001 0
us_1214 2001 0
us_1215 2001 0
us_1216 2001 0
us_1217 2001 0
us_1218 2001 1
us_1219 2001 1
us_1220 2001 0
us_1221 2001 0
us_1222 2001 1
us_1223 2001 1
us_1224 2001 1
us_1225 2001 0
us_1226 2001 0
us_1227 2001 1
us_1228 2001 1
us_1229 2001 1
us_1230 2001 1
us_1231 2001 0
us_1232 2001 0
us_1233 2001 1
us_1234 2001 1
us_1235 2001 0
us_1236 2001 0
us_1237 2001 1
us_1238 2001 1
us_1239 2001 0
us_1240 2001 0
us_1241 2001 0
us_1242 2001 0
us_1243 2001 1
us_1244 2001 1
us_1245 2001 1
us_1246 2001 1
us_1247 2001 0
us_1248 2001 0
us_1249 2001 1
us_1250 2001 1
us_1251 2001 0
us_1252 2001 0
us_1253 2001 1
us_1254 2001 1
us_1255 2001 1
us_1256 2001 1
us_1257 2001 0
us_1258 2001 0
us_1259 2001 0
us_1260 2001 0
us_1261 2001 0
us_1262 2001 0
us_1263 2001 0
us_1264 2001 0
us_1265 2001 1
us_1266 2001 1
us_1267 2001 1
us_1268 2001 1
us_1269 2001 1
us_1270 2001 1
us_1271 2001 0
us_1272 2001 0
us_1273 2001 1
us_1274 2001 1
us_1275 2001 1
us_1276 2001 1
us_1277 2001 1
us_1278 2001 1
us_1279 2001 1
us_1280 2001 1
us_1281 2001 0
us_1282 2001 0
us_1283 2001 1
us_1284 2001 1
us_1285 2001 0
us_1286 2001 0
us_1287 2001 1
us_1288 2001 1
us_1289 2001 1
us_1290 2001 1
us_1291 2001 0
us_1292 2001 0
us_1293 2001 1
us_1294 2001 1
us_1295 2001 1
us_1296 2001 1
us_1297 2001 0
us_1298 2001 0
us_1299 2001 0
us_1300 2001 0
us_1301 2001 0
us_1302 2001 0
us_1303 2001 0
us_1304 2001 0
us_1305 2001 0
us_1306 2001 0
us_1307 2001 0
us_1308 2001 0
us_1309 2001 1
us_1310 2001 1
us_1311 2001 0
us_1312 2001 0
us_1313 2001 0
us_1314 2001 0
us_1315 2001 0
us_1316 2001 0
us_1317 2001 1
us_1318 2001 1
us_1319 2001 1
us_1320 2001 1
us_1321 2001 1
us_1322 2001 1
us_1323 2001 0
us_1324 2001 0
us_1325 2001 0
us_1326 2001 0
us_1327 2001 1
us_1328 2001 1
us_1329 2001 0
us_1330 2001 0
us_1331 2001 0
us_1332 2001 0
us_1333 2001 1
us_1334 2001 1
us_1335 2001 0
us_1336 2001 0
us_1337 2001 0
us_1338 2001 0
us_1339 2001 0
us_1340 2001 0
us_1341 2001 0
us_1342 2001 0
us_1343 2001 1
us_1344 2001 1
us_1345 2001 0
us_1346 2001 0
us_1347 2001 0
us_1348 2001 0
us_1349 2001 0
us_1350 2001 0
us_1351 2001 0
us_1352 2001 0
us_1353 2001 0
us_1354 2001 0
us_1355 2001 1
us_1356 2001 1
us_1357 2001 0
us_1358 2001 0
us_1359 2001 1
us_1360 2001 1
us_1361 2001 0
us_1362 2001 0
us_1363 2001 0
us_1364 2001 0
us_1365 2001 1
us_1366 2001 1
us_1367 2001 0
us_1368 2001 0
us_1369 2001 1
us_1370 2001 1
us_1371 2001 1
us_1372 2001 1
us_1373 2001 0
us_1374 2001 0
us_1375 2001 0
us_1376 2001 0
us_1377 2001 0
us_1378 2001 0
us_1379 2001 0
us_1380 2001 0
us_1381 2001 0
us_1382 2001 0
us_1383 2001 0
us_1384 2001 0
us_1385 2001 0
us_1386 2001 0
us_1387 2001 0
us_1388 2001 0
us_1389 2001 1
us_1390 2001 1
us_1391 2001 1
us_1392 2001 1
us_1393 2001 1
us_1394 2001 1
us_1395 2001 1
us_1396 2001 1
us_1397 2001 0
us_1398 2001 0
us_1399 2001 1
us_1400 2001 1
us_1401 2001 1
us_1402 2001 1
us_1403 2001 1
us_1404 2001 1
us_1405 2001 0
us_1406 2001 0
us_1407 2001 1
us_1408 2001 1
us_1409 2001 0
us_1410 2001 0
us_1411 2001 1
us_1412 2001 1
us_1413 2001 0
us_1414 2001 0
us_1415 2001 1
us_1416 2001 1
us_1417 2001 0
us_1418 2001 0
us_1419 2001 1
us_1420 2001 1
us_1421 2001 0
us_1422 2001 0
us_1423 2001 1
us_1424 2001 1
us_1425 2001 1
us_1426 2001 1
us_1427 2001 0
us_1428 2001 0
us_1429 2001 1
us_1430 2001 1
us_1431 2001 0
us_1432 2001 0
us_1433 2001 1
us_1434 2001 1
us_1435 2001 1
us_1436 2001 1
us_1437 2001 0
us_1438 2001 0
us_1439 2001 1
us_1440 2001 1
us_1441 2001 0
us_1442 2001 0
us_1443 2001 1
us_1444 2001 1
us_1445 2001 0
us_1446 2001 0
us_1447 2001 1
us_1448 2001 1
us_1449 2001 0
us_1450 2001 0
us_1451 2001 0
us_1452 2001 0
us_1453 2001 0
us_1454 2001 0
us_1455 2001 0
us_1456 2001 0
us_1457 2001 1
us_1458 2001 1
us_1459 2001 0
us_1460 2001 0
us_1461 2001 1
us_1462 2001 1
us_1463 2001 1
us_1464 2001 1
us_1465 2001 0
us_1466 2001 0
us_1467 2001 1
us_1468 2001 1
us_1469 2001 1
us_1470 2001 1
us_1471 2001 0
us_1472 2001 0
us_1473 2001 1
us_1474 2001 1
us_1475 2001 0
us_1476 2001 0
us_1477 2001 1
us_1478 2001 1
us_1479 2001 0
us_1480 2001 0
us_1481 2001 0
us_1482 2001 0
us_1483 2001 1
us_1484 2001 1
us_1485 2001 1
us_1486 2001 1
us_1487 2001 0
us_1488 2001 0
us_1489 2001 1
us_1490 2001 1
us_1491 2001 0
us_1492 2001 0
us_1493 2001 1
us_1494 2001 1
us_1495 2001 1
us_1496 2001 1
us_1497 2001 0
us_1498 2001 0
us_1499 2001 0
us_1500 2001 0
us_1501 2001 0
us_1502 2001 0
us_1503 2001 0
us_1504 2001 0
us_1505 2001 1
us_1506 2001 1
us_1507 2001 1
us_1508 2001 1
us_1509 2001 1
us_1510 2001 1
us_1511 2001 0
us_1512 2001 0
us_1513 2001 1
us_1514 2001 1
us_1515 2001 1
us_1516 2001 1
us_1517 2001 1
us_1518 2001 1
us_1519 2001 1
us_1520 2001 1
us_1521 2001 0
us_1522 2001 0
us_1523 2001 1
us_1524 2001 1
us_1525 2001 0
us_1526 2001 0
us_1527 2001 1
us_1528 2001 1
us_1529 2001 1
us_1530 2001 1
us_1531 2001 0
us_1532 2001 0
us_1533 2001 1
us_1534 2001 1
us_1535 2001 1
us_1536 2001 1
us_1537 2001 0
us_1538 2001 0
us_1539 2001 0
us_1540 2001 0
us_1541 2001 0
us_1542 2001 0
us_1544 2001 0
us_1545 2001 0
us_1546 2001 0
us_1547 2001 0
us_1548 2001 0
us_1549 2001 1
us_1550 2001 1
us_1551 2001 0
us_1552 2001 0
us_1553 2001 0
us_1554 2001 0
us_1555 2001 0
us_1556 2001 0
us_1557 2001 1
us_1558 2001 1
us_1559 2001 1
us_1560 2001 1
us_1563 2001 0
us_1564 2001 0
us_1565 2001 0
us_1566 2001 0
us_1567 2001 1
us_1568 2001 1
us_1569 2001 0
us_1570 2001 0
us_1571 2001 0
us_1572 2001 0
us_1573 2001 1
us_1574 2001 1
us_1575 2001 0
us_1576 2001 0
us_1577 2001 0
us_1578 2001 0
us_1579 2001 0
us_1580 2001 0
us_1581 2001 0
us_1582 2001 0
us_1583 2001 1
us_1584 2001 1
us_1585 2001 0
us_1586 2001 0
us_1587 2001 0
us_1588 2001 0
us_1589 2001 0
us_1590 2001 0
us_1591 2001 0
us_1592 2001 0
us_1593 2001 0
us_1594 2001 0
us_1595 2001 1
us_1596 2001 1
us_1597 2001 0
us_1598 2001 0
us_1599 2001 1
us_1600 2001 1
us_1601 2001 0
us_1602 2001 0
us_1603 2001 0
us_1604 2001 0
us_1605 2001 1
us_1606 2001 1
us_1607 2001 0
us_1608 2001 0
us_1609 2001 1
us_1610 2001 1
us_1611 2001 1
us_1612 2001 0
us_1613 2001 0
us_1614 2001 0
us_1615 2001 0
us_1616 2001 0
us_1617 2001 0
us_1618 2001 0
us_1619 2001 0
us_1620 2001 0
us_1621 2001 0
us_1622 2001 0
us_1623 2001 0
us_1624 2001 0
us_1625 2001 0
us_1626 2001 0
us_1627 2001 0
us_1628 2001 1
us_1629 2001 1
us_1630 2001 1
us_1631 2001 1
us_1632 2001 1
us_1633 2001 1
us_1634 2001 1
us_1635 2001 1
us_1636 2001 0
us_1637 2001 0
us_1638 2001 1
us_1639 2001 1
us_1640 2001 1
us_1641 2001 1
us_1642 2001 1
us_1643 2001 1
us_1644 2001 0
us_1645 2001 0
us_1646 2001 1
us_1647 2001 1
us_1648 2001 0
us_1649 2001 0
us_1650 2001 1
us_1651 2001 1
us_1652 2001 0
us_1653 2001 0
us_1654 2001 1
us_1655 2001 1
us_1656 2001 0
us_1657 2001 0
us_1658 2001 1
us_1659 2001 1
us_1660 2001 0
us_1661 2001 0
us_1662 2001 1
us_1663 2001 1
us_1664 2001 1
us_1665 2001 1
us_1666 2001 0
us_1667 2001 0
us_1668 2001 1
us_1669 2001 1
us_1670 2001 0
us_1671 2001 0
us_1672 2002 0
us_1673 2002 0
us_1674 2002 0
us_1675 2002 0
us_1676 2002 1
us_1677 2002 1
us_1678 2002 1
us_1679 2002 1
us_1680 2002 0
us_1681 2002 0
us_1682 2002 0
us_1683 2002 0
us_1684 2002 0
us_1685 2002 0
us_1686 2002 0
us_1687 2002 0
us_1688 2002 1
us_1689 2002 1
us_1690 2002 0
us_1691 2002 0
us_1692 2002 1
us_1693 2002 1
us_1694 2002 0
us_1695 2002 0
us_1696 2002 1
us_1697 2002 1
us_1698 2002 0
us_1699 2002 0
us_1700 2002 0
us_1701 2002 0
us_1702 2002 1
us_1703 2002 1
us_1704 2002 1
us_1705 2002 1
us_1706 2002 1
us_1707 2002 1
us_1708 2002 0
us_1709 2002 0
us_1710 2002 0
us_1711 2002 0
us_1712 2002 1
us_1713 2002 1
us_1714 2002 1
us_1715 2002 1
us_1716 2002 1
us_1717 2002 1
us_1718 2002 1
us_1719 2002 1
us_1720 2002 1
us_1721 2002 1
us_1722 2002 1
us_1723 2002 1
us_1724 2002 0
us_1725 2002 0
us_1726 2002 1
us_1727 2002 1
us_1728 2002 0
us_1729 2002 0
us_1730 2002 1
us_1731 2002 1
us_1732 2002 0
us_1733 2002 0
us_1734 2002 1
us_1735 2002 1
us_1736 2002 0
us_1737 2002 0
us_1738 2002 1
us_1739 2002 1
us_1740 2002 1
us_1741 2002 1
us_1742 2002 0
us_1743 2002 0
us_1744 2002 1
us_1745 2002 1
us_1746 2002 1
us_1747 2002 1
us_1748 2002 1
us_1749 2002 1
us_1750 2002 1
us_1751 2002 1
us_1752 2002 0
us_1753 2002 0
us_1754 2002 0
us_1755 2002 0
us_1756 2002 0
us_1757 2002 0
us_1758 2002 0
us_1759 2002 0
us_1760 2002 1
us_1761 2002 1
us_1762 2002 1
us_1763 2002 1
us_1764 2002 1
us_1765 2002 0
us_1766 2002 0
us_1767 2002 1
us_1768 2002 1
us_1769 2002 1
us_1770 2002 1
us_1771 2002 0
us_1772 2002 0
us_1773 2002 0
us_1774 2002 0
us_1775 2002 0
us_1776 2002 0
us_1777 2002 0
us_1778 2002 0
us_1779 2002 0
us_1780 2002 0
us_1781 2002 1
us_1782 2002 1
us_1783 2002 0
us_1784 2002 0
us_1785 2002 1
us_1786 2002 1
us_1787 2002 0
us_1788 2002 0
us_1789 2002 0
us_1790 2002 0
us_1791 2002 1
us_1792 2002 1
us_1793 2002 1
us_1794 2002 1
us_1795 2002 1
us_1796 2002 1
us_1797 2002 1
us_1798 2002 1
us_1799 2002 0
us_1800 2002 0
us_1801 2002 0
us_1802 2002 0
us_1803 2002 0
us_1804 2002 0
us_1805 2002 0
us_1806 2002 0
us_1807 2002 0
us_1808 2002 0
us_1810 2002 0
us_1811 2002 0
us_1812 2002 0
us_1813 2002 1
us_1814 2002 1
us_1815 2002 1
us_1816 2002 1
us_1817 2002 1
us_1818 2002 1
us_1819 2002 0
us_1820 2002 0
us_1821 2002 0
us_1822 2002 0
us_1823 2002 0
us_1824 2002 0
us_1825 2002 0
us_1826 2002 0
us_1827 2002 1
us_1828 2002 1
us_1829 2002 1
us_1830 2002 1
us_1831 2002 0
us_1832 2002 0
us_1833 2002 1
us_1834 2002 1
us_1835 2002 0
us_1836 2002 0
us_1837 2002 1
us_1838 2002 1
us_1839 2002 1
us_1840 2002 1
us_1841 2002 1
us_1842 2002 1
us_1843 2002 1
us_1844 2002 1
us_1845 2002 1
us_1846 2002 1
us_1847 2002 1
us_1848 2002 1
us_1849 2002 1
us_1850 2002 1
us_1851 2002 1
us_1852 2002 1
us_1853 2002 1
us_1854 2002 1
us_1855 2002 0
us_1856 2002 0
us_1857 2002 0
us_1858 2002 0
us_1859 2002 0
us_1860 2002 0
us_1861 2002 1
us_1862 2002 1
us_1863 2002 1
us_1864 2002 1
us_1865 2002 1
us_1866 2002 1
us_1867 2002 1
us_1868 2002 1
us_1869 2002 0
us_1870 2002 0
us_1871 2002 1
us_1872 2002 1
us_1873 2002 0
us_1874 2002 0
us_1875 2002 0
us_1876 2002 0
us_1877 2002 0
us_1878 2002 0
us_1879 2002 1
us_1880 2002 1
us_1881 2002 1
us_1882 2002 1
us_1883 2002 1
us_1884 2002 1
us_1885 2002 0
us_1886 2002 0
us_1887 2002 1
us_1888 2002 1
us_1889 2002 1
us_1890 2002 1
us_1891 2002 1
us_1892 2002 1
us_1893 2002 0
us_1894 2002 0
us_1895 2002 1
us_1896 2002 1
us_1897 2002 0
us_1898 2002 0
us_1899 2002 0
us_1900 2002 0
us_1901 2002 0
us_1902 2002 0
us_1903 2002 0
us_1904 2002 0
us_1905 2002 0
us_1906 2002 0
us_1907 2002 0
us_1908 2002 0
us_1909 2002 1
us_1910 2002 1
us_1911 2002 0
us_1913 2002 0
us_1914 2002 0
us_1915 2002 1
us_1916 2002 1
us_1917 2002 1
us_1918 2002 1
us_1919 2002 1
us_1920 2002 1
us_1921 2002 1
us_1922 2002 1
us_1923 2002 0
us_1924 2002 0
us_1925 2002 0
us_1926 2002 0
us_1927 2002 0
us_1928 2002 0
us_1929 2002 0
us_1930 2002 0
us_1931 2002 0
us_1932 2002 0
us_1933 2002 1
us_1934 2002 1
us_1935 2002 0
us_1936 2002 0
us_1937 2002 1
us_1938 2002 1
us_1939 2002 0
us_1940 2002 0
us_1941 2002 0
us_1942 2002 0
us_1943 2002 1
us_1944 2002 1
us_1945 2002 0
us_1946 2002 0
us_1947 2002 0
us_1948 2002 0
us_1949 2002 0
us_1950 2002 0
us_1951 2002 1
us_1952 2002 1
us_1953 2002 1
us_1954 2002 1
us_1955 2002 1
us_1956 2002 1
us_1957 2002 1
us_1958 2002 1
us_1959 2002 0
us_1960 2002 0
us_1961 2002 1
us_1962 2002 1
us_1963 2002 1
us_1964 2002 1
us_1965 2002 1
us_1966 2002 1
us_1967 2002 0
us_1968 2002 0
us_1969 2002 1
us_1970 2002 1
us_1971 2002 1
us_1972 2002 1
us_1973 2002 0
us_1974 2002 0
us_1975 2002 0
us_1976 2002 0
us_1977 2002 0
us_1978 2002 0
us_1979 2002 1
us_1980 2002 1
us_1981 2002 0
us_1982 2002 0
us_1983 2002 1
us_1984 2002 1
us_1985 2002 1
us_1986 2002 1
us_1987 2002 1
us_1988 2002 1
us_1989 2002 1
us_1990 2002 1
us_1991 2002 0
us_1992 2002 0
us_1993 2002 1
us_1994 2002 1
us_1995 2002 0
us_1996 2002 0
us_1997 2002 0
us_1998 2002 0
us_1999 2002 1
us_2000 2002 1
us_2001 2002 1
us_2002 2002 1
us_2003 2002 1
us_2004 2002 1
us_2005 2002 1
us_2006 2002 1
us_2007 2002 0
us_2008 2002 0
us_2009 2002 0
us_2010 2002 0
us_2011 2002 1
us_2012 2002 1
us_2013 2002 1
us_2014 2002 1
us_2015 2002 0
us_2016 2002 0
us_2017 2002 1
us_2018 2002 1
us_2019 2002 0
us_2020 2002 0
us_2021 2002 1
us_2022 2002 1
us_2023 2002 0
us_2024 2002 0
us_2025 2002 1
us_2026 2002 1
us_2027 2002 1
us_2028 2002 1
us_2029 2002 0
us_2030 2002 0
us_2031 2002 0
us_2032 2002 0
us_2033 2002 0
us_2034 2002 0
us_2035 2002 0
us_2036 2002 0
us_2037 2002 0
us_2038 2002 0
us_2039 2002 0
us_2040 2002 0
us_2041 2002 1
us_2042 2002 1
us_2043 2002 1
us_2044 2002 1
us_2045 2002 1
us_2046 2002 1
us_2047 2002 0
us_2048 2002 0
us_2049 2002 0
us_2050 2002 0
us_2051 2002 0
us_2052 2002 0
us_2053 2002 0
us_2054 2002 0
us_2055 2002 1
us_2056 2002 1
us_2057 2002 0
us_2058 2002 0
us_2059 2002 1
us_2060 2002 1
us_2061 2002 1
us_2062 2002 1
us_2063 2002 0
us_2064 2002 0
us_2065 2002 0
us_2066 2002 0
us_2067 2002 1
us_2068 2002 1
us_2069 2002 0
us_2070 2002 0
us_2071 2002 1
us_2072 2002 1
us_2073 2002 0
us_2074 2002 0
us_2075 2002 0
us_2076 2002 0
us_2077 2002 0
us_2078 2002 0
us_2079 2002 0
us_2080 2002 0
us_2081 2002 0
us_2082 2002 0
us_2083 2002 0
us_2084 2002 0
us_2085 2002 1
us_2086 2002 1
us_2087 2002 1
us_2088 2002 0
us_2089 2002 0
us_2090 2002 1
us_2091 2002 1
us_2093 2002 0
us_2095 2002 1
us_2097 2002 1
us_2099 2002 1
us_2100 2002 0
us_2101 2002 0
us_2102 2002 1
us_2103 2002 1
us_2104 2002 0
us_2105 2002 0
us_2106 2002 0
us_2107 2002 0
us_2108 2002 0
us_2109 2002 0
us_2110 2002 0
us_2111 2002 0
us_2112 2002 0
us_2113 2002 0
us_2114 2002 0
us_2115 2002 0
us_2116 2002 1
us_2117 2002 1
us_2118 2002 0
us_2119 2002 0
us_2120 2002 0
us_2121 2002 0
us_2122 2002 1
us_2123 2002 1
us_2124 2002 1
us_2125 2002 1
us_2126 2002 1
us_2127 2002 1
us_2128 2002 1
us_2129 2002 1
us_2130 2002 0
us_2131 2002 0
us_2132 2002 0
us_2133 2002 0
us_2134 2002 0
us_2135 2002 0
us_2136 2002 0
us_2137 2002 0
us_2138 2002 0
us_2139 2002 0
us_2140 2002 1
us_2141 2002 1
us_2142 2002 0
us_2143 2002 0
us_2144 2002 1
us_2145 2002 1
us_2146 2002 0
us_2147 2002 0
us_2148 2002 0
us_2150 2002 1
us_2151 2002 1
us_2152 2002 0
us_2153 2002 0
us_2154 2002 1
us_2155 2002 1
us_2156 2002 1
us_2157 2002 1
us_2158 2002 1
us_2159 2002 1
us_2160 2002 0
us_2161 2002 0
us_2162 2002 1
us_2163 2002 1
us_2164 2002 1
us_2165 2002 1
us_2166 2002 1
us_2167 2002 1
us_2168 2002 0
us_2169 2002 0
us_2170 2002 1
us_2171 2002 1
us_2172 2002 1
us_2173 2002 1
us_2174 2002 0
us_2175 2002 0
us_2176 2002 0
us_2177 2002 0
us_2178 2002 0
us_2179 2002 0
us_2180 2002 1
us_2181 2002 1
us_2182 2002 0
us_2183 2002 0
us_2184 2002 1
us_2185 2002 1
us_2186 2002 1
us_2187 2002 1
us_2188 2002 1
us_2189 2002 1
us_2190 2002 1
us_2191 2002 1
us_2192 2002 0
us_2193 2002 0
us_2194 2002 1
us_2195 2002 1
us_2196 2002 0
us_2197 2002 0
us_2198 2002 0
us_2199 2002 0
us_2200 2002 1
us_2201 2002 1
us_2202 2002 1
us_2203 2002 1
us_2204 2002 1
us_2205 2002 1
us_2206 2002 1
us_2207 2002 1
us_2208 2002 0
us_2209 2002 0
us_2210 2002 0
us_2211 2002 0
us_2212 2002 1
us_2213 2002 1
us_2214 2002 1
us_2215 2002 1
us_2216 2002 0
us_2217 2002 0
us_2218 2002 1
us_2219 2002 1
us_2220 2002 0
us_2221 2002 0
us_2222 2002 1
us_2223 2002 1
us_2224 2002 0
us_2225 2002 0
us_2226 2002 1
us_2227 2002 1
us_2228 2002 1
us_2229 2002 1
us_2230 2002 0
us_2231 2002 0
us_2232 2002 0
us_2233 2002 0
us_2234 2002 0
us_2235 2002 0
us_2236 2002 0
us_2237 2002 0
us_2238 2002 0
us_2239 2002 0
us_2240 2002 0
us_2241 2002 0
us_2242 2002 1
us_2243 2002 1
us_2244 2002 1
us_2245 2002 1
us_2246 2002 1
us_2247 2002 1
us_2248 2002 0
us_2249 2002 0
us_2250 2002 0
us_2251 2002 0
us_2252 2002 0
us_2253 2002 0
us_2254 2002 0
us_2255 2002 0
us_2256 2002 1
us_2257 2002 1
us_2258 2002 0
us_2259 2002 0
us_2260 2002 1
us_2261 2002 1
us_2262 2002 1
us_2263 2002 1
us_2264 2002 0
us_2265 2002 0
us_2266 2002 0
us_2267 2002 0
us_2268 2002 1
us_2269 2002 1
us_2270 2002 0
us_2271 2002 0
us_2272 2002 1
us_2273 2002 1
us_2274 2002 0
us_2275 2002 0
us_2276 2002 0
us_2277 2002 0
us_2278 2002 0
us_2279 2002 0
us_2280 2002 0
us_2281 2002 0
us_2282 2002 0
us_2283 2002 0
us_2284 2002 0
us_2285 2002 0
us_2286 2002 1
us_2287 2002 1
us_2288 2002 1
us_2289 2002 1
us_2290 2002 0
us_2291 2002 0
us_2292 2003 0
us_2293 2003 0
us_2294 2003 1
us_2295 2003 1
us_2296 2003 0
us_2297 2003 0
us_2298 2003 1
us_2299 2003 1
us_2300 2003 0
us_2301 2003 0
us_2302 2003 1
us_2303 2003 1
us_2304 2003 0
us_2305 2003 0
us_2306 2003 0
us_2307 2003 0
us_2308 2003 0
us_2309 2003 0
us_2310 2003 1
us_2311 2003 1
us_2312 2003 0
us_2313 2003 0
us_2314 2003 1
us_2315 2003 1
us_2316 2003 1
us_2317 2003 1
us_2318 2003 0
us_2319 2003 0
us_2320 2003 0
us_2321 2003 0
us_2322 2003 1
us_2323 2003 1
us_2324 2003 0
us_2325 2003 0
us_2326 2003 0
us_2327 2003 0
us_2328 2003 1
us_2329 2003 1
us_2330 2003 1
us_2331 2003 1
us_2333 2003 1
us_2334 2003 1
us_2335 2003 1
us_2336 2003 0
us_2337 2003 0
us_2338 2003 0
us_2339 2003 0
us_2340 2003 1
us_2341 2003 1
us_2342 2003 1
us_2343 2003 1
us_2344 2003 0
us_2345 2003 0
us_2346 2003 1
us_2347 2003 1
us_2348 2003 0
us_2349 2003 0
us_2350 2003 0
us_2351 2003 0
us_2352 2003 1
us_2353 2003 1
us_2354 2003 1
us_2355 2003 1
us_2356 2003 1
us_2357 2003 1
us_2358 2003 1
us_2359 2003 1
us_2360 2003 1
us_2361 2003 1
us_2362 2003 0
us_2363 2003 0
us_2364 2003 1
us_2365 2003 1
us_2366 2003 0
us_2367 2003 0
us_2368 2003 0
us_2369 2003 0
us_2370 2003 0
us_2371 2003 0
us_2372 2003 1
us_2373 2003 1
us_2374 2003 0
us_2375 2003 0
us_2376 2003 0
us_2377 2003 0
us_2378 2003 1
us_2379 2003 1
us_2380 2003 0
us_2381 2003 0
us_2382 2003 0
us_2383 2003 0
us_2384 2003 0
us_2385 2003 0
us_2386 2003 0
us_2387 2003 0
us_2388 2003 1
us_2389 2003 1
us_2390 2003 1
us_2391 2003 1
us_2392 2003 1
us_2393 2003 1
us_2394 2003 0
us_2395 2003 0
us_2396 2003 0
us_2397 2003 0
us_2398 2003 1
us_2399 2003 1
us_2400 2003 0
us_2401 2003 0
us_2402 2003 1
us_2403 2003 1
us_2404 2003 0
us_2405 2003 0
us_2406 2003 0
us_2407 2003 0
us_2408 2003 1
us_2409 2003 1
us_2410 2003 0
us_2411 2003 0
us_2412 2003 0
us_2413 2003 0
us_2414 2003 1
us_2415 2003 1
us_2416 2003 1
us_2417 2003 1
us_2418 2003 0
us_2419 2003 0
us_2420 2003 0
us_2421 2003 0
us_2422 2003 0
us_2423 2003 0
us_2424 2003 0
us_2425 2003 0
us_2426 2003 1
us_2427 2003 1
us_2428 2003 0
us_2429 2003 0
us_2430 2003 1
us_2431 2003 1
us_2432 2003 1
us_2433 2003 1
us_2434 2003 0
us_2435 2003 0
us_2436 2003 1
us_2437 2003 1
us_2438 2003 0
us_2439 2003 0
us_2440 2003 1
us_2441 2003 1
us_2442 2003 1
us_2443 2003 1
us_2444 2003 0
us_2445 2003 0
us_2446 2003 0
us_2447 2003 0
us_2448 2003 1
us_2449 2003 1
us_2450 2003 0
us_2451 2003 0
